SKU,Product Name,Color,Size,Price (USD),Status,Give-Back
HOODIE-SAND-XS,The Bismillah Hoodie,Sand,XS,45.00,Active,100%
HOODIE-SAND-S,The Bismillah Hoodie,Sand,S,45.00,Active,100%
HOODIE-SAND-M,The Bismillah Hoodie,Sand,M,45.00,Active,100%
HOODIE-SAND-L,The Bismillah Hoodie,Sand,L,45.00,Active,100%
HOODIE-SAND-XL,The Bismillah Hoodie,Sand,XL,45.00,Active,100%
HOODIE-BLACK-XS,The Bismillah Hoodie,Black,XS,45.00,Active,100%
HOODIE-BLACK-S,The Bismillah Hoodie,Black,S,45.00,Active,100%
HOODIE-BLACK-M,The Bismillah Hoodie,Black,M,45.00,Active,100%
HOODIE-BLACK-L,The Bismillah Hoodie,Black,L,45.00,Active,100%
HOODIE-BLACK-XL,The Bismillah Hoodie,Black,XL,45.00,Active,100%
HOODIE-BONE-XS,The Bismillah Hoodie,Bone,XS,45.00,Active,100%
HOODIE-BONE-S,The Bismillah Hoodie,Bone,S,45.00,Active,100%
HOODIE-BONE-M,The Bismillah Hoodie,Bone,M,45.00,Active,100%
HOODIE-BONE-L,The Bismillah Hoodie,Bone,L,45.00,Active,100%
HOODIE-BONE-XL,The Bismillah Hoodie,Bone,XL,45.00,Active,100%
JOGGERS-BLACK-XS,The Compete Jogger,Black,XS,72.00,Active,100%
JOGGERS-BLACK-S,The Compete Jogger,Black,S,72.00,Active,100%
JOGGERS-BLACK-M,The Compete Jogger,Black,M,72.00,Active,100%
JOGGERS-BLACK-L,The Compete Jogger,Black,L,72.00,Active,100%
JOGGERS-BLACK-XL,The Compete Jogger,Black,XL,72.00,Active,100%
JOGGERS-OLIVE-XS,The Compete Jogger,Olive,XS,72.00,Active,100%
JOGGERS-OLIVE-S,The Compete Jogger,Olive,S,72.00,Active,100%
JOGGERS-OLIVE-M,The Compete Jogger,Olive,M,72.00,Active,100%
JOGGERS-OLIVE-L,The Compete Jogger,Olive,L,72.00,Active,100%
JOGGERS-OLIVE-XL,The Compete Jogger,Olive,XL,72.00,Active,100%
JOGGERS-SAND-XS,The Compete Jogger,Sand,XS,72.00,Active,100%
JOGGERS-SAND-S,The Compete Jogger,Sand,S,72.00,Active,100%
JOGGERS-SAND-M,The Compete Jogger,Sand,M,72.00,Active,100%
JOGGERS-SAND-L,The Compete Jogger,Sand,L,72.00,Active,100%
JOGGERS-SAND-XL,The Compete Jogger,Sand,XL,72.00,Active,100%
